"id","Kategorie","Name","Partei","Wahlkreis","Geschlecht","Kommentar","Bild","tags","Wikipedia_URL","Homepage_URL","SM_Twitter_user","SM_Twitter_id","SM_Twitter_verifiziert","SM_Facebook_id","SM_Facebook_user","SM_Facebook_verifiziert","SM_Youtube_user","SM_Youtube_id","SM_Youtube_verifiziert","SM_Instagram_user","SM_Instagram_id","SM_Instagram_verifiziert","SM_Telegram_user","SM_Telegram_id","SM_Telegram_verifiziert","created_at","created_by","modified_at","modified_by"
"bc4882fd-bf6b-4e72-9e5c-c7fa4ec33e1a","Jugendorganisation - Land","Junge Alternative Niedersachsen","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"888889e3-d741-4e13-b385-e8e148168750","Jugendorganisation - Land","Junge Alternative Nordrhein-Westfalen","AfD - Alternative für Deutschland","",NA,"","","","","","NRW_JA","271547654","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"ebf0e44a-7df0-4e79-a90e-42b38a080663","Jugendorganisation - Land","Junge Alternative Rheinland-Pfalz","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"fe7f77a3-ec6a-4a4c-83ec-0243804969f9","Jugendorganisation - Land","Junge Alternative Saarland","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"fd0303ca-cb51-4984-b054-e3850d0aa421","Jugendorganisation - Land","Junge Alternative Sachsen","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"c515c6e8-d3a6-437c-9b77-a39f175f786c","Jugendorganisation - Land","Junge Alternative Sachsen-Anhalt","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"3d8cbb8d-46df-4210-a42a-789c4bd95fec","Jugendorganisation - Land","Junge Alternative Schleswig-Holstein","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"c439d487-175a-42b0-a992-be70fb8be5de","Jugendorganisation - Land","Junge Alternative Thüringen","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"dddd8d3c-aee0-437e-b898-6372c646867e","Fraktion - Land","CDU/CSU Fraktion im Bundestag","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cducsubt","46085533","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"2fde6aec-639e-42d6-8a0b-411ca3a7767b","Fraktion - Land","SPD-Fraktion im Bundestag","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdbt","347792540","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"d1070798-8544-4f14-8981-791b667cad49","Fraktion - Land","AfD-Fraktion im Bundestag","AfD - Alternative für Deutschland","",NA,"","","","","","AfD_BTFraktion","792437097344950272","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"8c5843f6-23eb-4bf1-af57-e3f21b2215ee","Fraktion - Land","FDP-Fraktion im Bundestag","FDP – Freie Demokratische Partei","",NA,"","","","","","FDP_Fraktion","15836338","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e7ac1ae0-3736-4170-b259-94c3607fecd2","Fraktion - Land","LINKE-Fraktion im Bundestag","DIE LINKE","",NA,"","","","","","Linksfraktion","18933321","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"2c44aea3-bb1f-4392-8850-d0d82c088d3d","Fraktion - Land","Bündnis90/Grüne-Fraktion im Bundestag","Bündnis 90/Die Grünen","",NA,"","","","","","GrueneBundestag","24725119","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"f2e8b34f-3076-487a-8e0f-dc9cdd9c9936","Fraktion - Land","Baden-Württemberg CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDU_FraktionBW","785422444119093248","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e7d37270-10e8-4644-81d2-bcbe66106d7d","Fraktion - Land","Baden-Württemberg BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","FraktionGruenBW","425720783","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"b8220c37-c650-4b42-9615-890b2cfbdcc5","Fraktion - Land","Baden-Württemberg SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdlandtagbw","174208140","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"393ea85e-75d8-4db7-88f0-398190e8a38e","Fraktion - Land","Baden-Württemberg FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","fdpdvpfraktion","59847134","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"ec8fa79e-77d7-439a-8a79-a67c97132adb","Fraktion - Land","Baden-Württemberg AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","afdfraktionbw","756416352122966016","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"cd26e94c-ed30-4efb-960f-ca679151f0b8","Fraktion - Land","Bayern CSU-Fraktion","CSU – Christlich-Soziale Union in Bayern","",NA,"","","","","","csu_lt","486646781","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"f8b6d995-4976-4c32-bcf5-8b5de1b4e607","Fraktion - Land","Bayern BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","GrueneLandtagBY","97189654","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"580e664a-1cb4-40e8-b9d6-076ac4a3ccba","Fraktion - Land","Bayern SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","BayernGerechter","114696822","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"9b2720f8-71fc-4cd8-9808-8ec06537c66f","Fraktion - Land","Bayern FREIE WÄHLER-Fraktion","Freie Wähler","",NA,"","","","","","fwlandtag","47565855","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"cfa1f2f0-fad9-4a4d-bb9e-db099f979367","Partei insgesamt - Land","Bayern FREIE WÄHLER Landesgliederung","Freie Wähler","",NA,"","","","","","fw_bayern","48736143","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"33e2c367-6dae-40c5-bdf2-9fe890acc96e","Fraktion - Land","Bayern FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","fdpltby","1052109198702637056","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"21836c3d-5d16-4a6f-a868-bcf2fca3b4a6","Fraktion - Land","Bayern AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfD_Bayern_LT","1054370188429328384","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"3a4cac43-686a-4f04-b039-c58f58fca485","Fraktion - Land","Berlin CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDUBerlin_AGH","210805639","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"25f68635-b088-412b-ae84-b10965314479","Fraktion - Land","Berlin BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","GrueneFraktionB","79246788","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"5f7bec54-3dd8-413b-87e7-68798317783b","Fraktion - Land","Berlin SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdberlin","23145078","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"ed06a123-d03e-437f-b008-8531187fbc30","Fraktion - Land","Berlin DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","LinksfraktionB","215995604","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"ddf1531b-b969-4ab1-82d4-8fcfded9b39e","Fraktion - Land","Berlin FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","FDPFraktionBLN","778462117431119873","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"f9a7a4ba-6b58-49c1-bd27-678131a634a4","Fraktion - Land","Berlin AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfDBerlin","2356198197","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"a8b3bd3c-c8c7-48ab-a9be-0d8a6ffe3616","Fraktion - Land","Brandenburg CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDUFraktionBRB","316596312","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"70e8d771-c053-4630-b32a-2729d5876c96","Fraktion - Land","Brandenburg BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","GrueneLTBB","236369243","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"50398db3-cfc2-4f28-b933-8a1c00bc63af","Fraktion - Land","Brandenburg SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spd_ltbb","906117640250425344","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"9e9e90dd-1dfb-4d50-9cd7-31c4b9cf1673","Fraktion - Land","Brandenburg DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","linke_ltbb","2894705032","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"7c285a85-15dc-4652-bed5-bc21571c1eae","Fraktion - Land","Brandenburg Vereinigte Bürger/Freie Wähler","Freie Wähler","",NA,"","","","","","BVBFW","3052255354","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"212a3914-a865-4391-b358-9428b1d16ef1","Fraktion - Land","Brandenburg AfD-Fraktion","AfD – Alternative für Deutschland","",NA,"","","","","","AfD_FraktionBB","3042326650","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"22a7c8d6-933b-4233-9057-3f1e757a4e1f","Fraktion - Land","Bremen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDUFraktionHB","2433365455","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"170ede54-31f3-4479-b9ad-060b0f381c15","Fraktion - Land","Bremen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"d2c27434-1f5b-431a-a65c-4898c8d0a96d","Fraktion - Land","Bremen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","SPDLandBremen","1857200773","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"c5eebda7-8803-46bf-887a-19e6cacceb47","Fraktion - Land","Bremen DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","DieLinkeBremen","27998217","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"240f7bb2-ee30-47a7-b20d-2f18095cbe69","Fraktion - Land","Bremen FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","FDPFraktionHB","3375532702","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e968ff1f-dff0-4ee3-9fe5-a8de59131ddb","Fraktion - Land","Bremen M.R.F/AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"d32c5c24-a40d-4224-98a6-42dea50b2497","Fraktion - Land","Hamburg CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDU_Hamburg","467282887","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"03dd9944-f293-40d5-bd90-75ab215e6453","Fraktion - Land","Hamburg BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","GRUENE_Hamburg","21385546","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"88fc43ed-d779-4aec-8391-2917224b590a","Fraktion - Land","Hamburg SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdhh","20596523","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"dd47f793-083c-4a5b-9831-a5aeaedd8396","Fraktion - Land","Hamburg DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","linksfraktionhh","147285556","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"a49c6b7f-dbe1-4096-a50d-3f8ace2d5830","Fraktion - Land","Hamburg AfD-Fraktion","AfD – Alternative für Deutschland","",NA,"","","","","","AfD_Fraktion_HH","4491612755","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"2e07c810-fdf9-4ee8-857e-e5c3b86aa13f","Fraktion - Land","Hessen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdu_fraktion","115530315","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"3d914cb1-52bc-4385-bce2-438fdda113d3","Fraktion - Land","Hessen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","gruenehessen","213984085","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"bd4c437f-7c53-46d1-89b6-859e070a9cad","Fraktion - Land","Hessen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"54b3bf08-69ca-4ca4-81ba-d5c2ae43e81f","Fraktion - Land","Hessen DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","LinkeLTGHessen","1079105412","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"75f38917-1cd4-4fdc-a96b-c747a9143784","Fraktion - Land","Hessen FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","fdp_ltf_hessen","196489160","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"c62d258d-08bd-407f-a97e-ed2bac09ca1c","Fraktion - Land","Hessen AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"79a12acd-7265-4246-9ef5-af1649e649fa","Fraktion - Land","Mecklenburg-Vorpommern CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdufraktion_mv","221680523","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"0a1048a1-3f87-4d1d-b86c-1aadb778f512","Fraktion - Land","Mecklenburg-Vorpommern SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","SPDLandtagMV","2870660013","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"4adcc714-127e-4c96-9d5d-ce015d8fc860","Fraktion - Land","Mecklenburg-Vorpommern DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","LinksfraktionMV","864372422631448579","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"7938207d-c68c-4bd7-af4f-d8bfec949518","Fraktion - Land","Mecklenburg-Vorpommern AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfDFraktion_MV","760860875242610688","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e2e4e322-d7ab-4ca1-a1a8-927b06d7445f","Fraktion - Land","Niedersachsen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"fa58a240-a6b6-4986-a89e-a7b7a6cc407a","Fraktion - Land","Niedersachsen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","grueneltnds","194101863","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"2d36529a-0eff-4d7c-ada0-22913c6a8a49","Fraktion - Land","Niedersachsen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spd_fraktionnds","1667164734","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"2b257e51-28e1-4943-b846-3b481d315352","Fraktion - Land","Niedersachsen FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"23de01c8-677b-458d-8aec-1d3d0a763180","Fraktion - Land","Nordrhein-Westfalen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdunrw_fraktion","539988898","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"7659ba12-9556-4b43-b93b-3caae8754488","Fraktion - Land","Nordrhein-Westfalen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","gruenefraknrw","556694779","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e5cabb54-742a-415d-82f4-c437c801fb20","Fraktion - Land","Nordrhein-Westfalen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spd_fraktion_nw","20131464","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"dd9e3af0-d0c4-447e-8886-86704fca27b0","Fraktion - Land","Nordrhein-Westfalen FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","fdpfraktionnrw","97421021","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e39d708c-64d3-4015-9fb7-979be8eb2c90","Fraktion - Land","Nordrhein-Westfalen AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfD_FraktionNRW","794249472972849152","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"0a545e6b-1435-416b-9467-3e05eec0dd3e","Fraktion - Land","Rheinland-Pfalz CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdufraktionrlp","327264213","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"bd0df89f-a2bc-4a4a-9537-87b81927f6b8","Fraktion - Land","Rheinland-Pfalz BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","grueneltrlp","373872419","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"208e3374-6856-4911-8e5c-b9575d008365","Fraktion - Land","Rheinland-Pfalz SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdfraktionrlp","2987148263","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"f02ec6c3-16bb-4804-b59e-57cae39b6cc5","Fraktion - Land","Rheinland-Pfalz FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","fdpfraktionrlp","733647449257041920","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"61cdb12e-7de4-49a6-a883-994bc7138379","Fraktion - Land","Rheinland-Pfalz Freie Wähler-Fraktion","Freie Wähler","",NA,"","","","","","fw_rlp","792169243","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"b16a6dbc-2db7-4f0c-8bc6-014992965d33","Fraktion - Land","Rheinland-Pfalz AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfDFraktionRLP","840194395026657280","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"fdf8ec52-2834-40bb-aa32-ae02c4402008","Fraktion - Land","Saarland CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdu_frak_saar","193234446","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"39a793be-a638-40b4-97b5-c46ddbecc170","Fraktion - Land","Saarland SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdfraktionsaar","298999621","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"68abb8d4-8824-43ee-b71f-33733a1be4c5","Fraktion - Land","Saarland DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","saarlinke_lt","334558402","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"d68374d2-30ca-491a-bf18-5770614a6f62","Fraktion - Land","Saarland AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"423b39f6-2907-4f59-a11b-de949b924855","Fraktion - Land","Sachsen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdu_slt","709678309","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"110f044b-17dd-4435-91c4-e041f77a4aad","Fraktion - Land","Sachsen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdsaxlt","2814580256","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"3156d5af-c403-4cf3-b075-5f3cf2690401","Fraktion - Land","Sachsen DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","linke_ltsachsen","158389124","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"d25ac93e-14c2-4c3c-a388-ad2d609ceb75","Fraktion - Land","Sachsen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","saxgruen","529247899","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"74c22485-e6a0-4b35-9e03-6b0d7716499d","Fraktion - Land","Sachsen AfD-Fraktion","AfD – Alternative für Deutschland","",NA,"","","","","","AfD_SLT","3223889675","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"224d9ea4-3104-4aea-a9d9-88e066dd0dad","Fraktion - Land","Sachsen-Anhalt CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdufraktion_lsa","2615159767","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"0bcb55de-d9dc-4ab2-9b51-558f27b555d1","Fraktion - Land","Sachsen-Anhalt SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spd_lt_lsa","769446460786106368","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"12e5d878-dc6d-439a-99ff-150a241fb544","Fraktion - Land","Sachsen-Anhalt DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","LinksfraktionSt","394842789","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"bb68066a-e89a-4efc-8bcc-199135f0e52d","Fraktion - Land","Sachsen-Anhalt BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","GrueneFrakLSA","725939031364632576","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"e89a792d-1932-454d-aae7-0823ed370f9b","Fraktion - Land","Sachsen-Anhalt AfD-Fraktion","AfD - Alternative für Deutschland","",NA,"","","","","","AfDFraktionLSA","755394295809634304","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"732f8cd6-233c-4539-8db7-0723240df4ec","Fraktion - Land","Schleswig-Holstein CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","CDUFraktionSH","2148936456","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"a0d7b663-420a-4c4f-bb0a-b58ddcff2ad3","Fraktion - Land","Schleswig-Holstein SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spd_ltsh","156282174","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"b4ad77bf-26eb-4d05-b38a-43703289ef2b","Fraktion - Land","Schleswig-Holstein FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","FDPFraktionSH","65596829","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"72bb775f-a17a-4238-a34b-ce274b36631e","Fraktion - Land","Schleswig-Holstein BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","gruene_sh","17589578","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"4885e01a-d4b0-41fb-a678-0e9f46864087","Fraktion - Land","Schleswig-Holstein SSW-Fraktion","Sonstige","",NA,"","","","","","","","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"5d413870-8a6a-4c20-a7b5-a826f6213dc2","Partei insgesamt - Land","Schleswig-Holstein SSW-Landesgliederung","Sonstige","",NA,"","","","","","SSWpresse","628775217","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"31e2bf20-bf98-4489-9b4d-e9890dd4f380","Fraktion - Land","Thüringen CDU-Fraktion","CDU – Christlich Demokratische Union Deutschlands","",NA,"","","","","","cdu_fraktion_th","96142129","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"4a26d567-ed42-4af9-90b1-12c86921c6d3","Fraktion - Land","Thüringen SPD-Fraktion","SPD – Sozialdemokratische Partei Deutschlands","",NA,"","","","","","spdthl","151458334","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"cc857d39-aa95-4a4d-b58b-c2032ebbe328","Fraktion - Land","Thüringen DIE LINKE-Fraktion","DIE LINKE","",NA,"","","","","","linke_thl","110680490","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"fd8c47f6-cf1d-4bfa-b6ca-26de2b6175fa","Fraktion - Land","Thüringen BÜNDNIS 90/DIE GRÜNEN-Fraktion","Bündnis 90/Die Grünen","",NA,"","","","","","gruenethl","137322518","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"6986734e-8f6f-4e48-8320-a7a2ce598c59","Fraktion - Land","Thüringen FDP-Fraktion","FDP – Freie Demokratische Partei","",NA,"","","","","","FDPFraktionTH","1197578466952187906","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
"edf6c1d2-7ed6-4aba-a4c8-fff6f165d6fe","Fraktion - Land","Thüringen AfD-Fraktion","AfD – Alternative für Deutschland","",NA,"","","","","","afd_thl","880056206135611392","","","","","","","","","","","","","","2021-07-19T14:09:28Z","dboes-translator","",""
